id,fare_amount
5109,5.751999999999998
5110,6.3729999999999976
5111,7.296999999999998
5112,15.835
5113,7.594999999999998
5114,9.743000000000002
5115,38.774699999999996
5116,8.952999999999996
5117,5.980000000000002
5118,5.549999999999999
5119,13.347000000000005
5120,8.943999999999999
5121,8.328000000000005
5122,10.071999999999996
5123,6.948999999999997
5124,7.212100000000001
5125,39.132999999999974
5126,11.268999999999997
5127,10.008000000000003
5128,11.966999999999995
5129,5.863999999999999
5130,10.506999999999998
5131,16.196099999999998
5132,7.6789999999999985
5133,12.612000000000002
5134,7.175999999999999
5135,10.958000000000006
5136,8.674000000000001
5137,6.336000000000001
5138,5.936
5139,9.450000000000001
5140,4.559
5141,12.779300000000001
5142,6.098999999999998
5143,12.292000000000005
5144,7.6207
5145,15.978099999999994
5146,5.245000000000001
5147,15.021000000000013
5148,5.274
5149,12.133
5150,11.552999999999992
5151,31.298699999999968
5152,10.518000000000002
5153,13.486
5154,22.364300000000004
5155,10.819999999999999
5156,6.248000000000001
5157,34.03399999999998
5158,11.831999999999999
5159,12.069999999999999
5160,9.667999999999996
5161,9.871999999999993
5162,6.739000000000002
5163,10.565
5164,19.314999999999994
5165,12.610700000000001
5166,16.799600000000005
5167,13.905999999999999
5168,6.826000000000001
5169,11.112699999999997
5170,12.584000000000001
5171,10.587999999999997
5172,9.908000000000001
5173,5.469999999999999
5174,47.45209999999998
5175,12.288999999999996
5176,5.835
5177,9.467999999999998
5178,5.497000000000001
5179,19.563999999999986
5180,5.572000000000002
5181,16.830999999999996
5182,7.291000000000001
5183,5.206000000000002
5184,33.5927
5185,9.267400000000002
5186,7.9129999999999985
5187,7.516400000000001
5188,7.233999999999997
5189,8.028999999999995
5190,8.271999999999991
5191,11.988999999999999
5192,7.243999999999999
5193,7.582299999999998
5194,6.5900000000000025
5195,8.844
5196,11.717400000000007
5197,9.699999999999998
5198,19.389
5199,10.0402
5200,11.992
5201,10.624000000000002
5202,11.566
5203,11.612000000000005
5204,7.424999999999999
5205,10.383000000000003
5206,5.462000000000001
5207,6.094999999999998
5208,6.287000000000001
5209,14.405999999999999
5210,5.816000000000002
5211,9.850000000000001
5212,11.001999999999994
5213,9.256000000000002
5214,9.126000000000003
5215,5.724000000000002
5216,15.643999999999995
5217,8.798300000000001
5218,6.196000000000002
5219,9.699000000000003
5220,7.928500000000002
5221,6.7187
5222,24.3307
5223,8.372
5224,14.582999999999997
5225,9.882000000000005
5226,29.083200000000005
5227,7.262999999999996
5228,18.773999999999997
5229,22.142
5230,8.338
5231,12.216
5232,21.201000000000008
5233,7.982000000000002
5234,4.765000000000001
5235,6.448300000000001
5236,11.76
5237,8.091000000000001
5238,10.037999999999998
5239,6.838999999999999
5240,5.537000000000001
5241,9.516999999999996
5242,7.675999999999999
5243,19.591600000000007
5244,7.288
5245,5.715000000000001
5246,5.271000000000002
5247,8.610999999999999
5248,16.904999999999994
5249,5.968999999999998
5250,6.360000000000003
5251,9.468999999999996
5252,5.590999999999999
5253,8.851
5254,12.056000000000001
5255,5.949
5256,5.157
5257,13.491999999999997
5258,11.022000000000006
5259,8.024
5260,6.626000000000001
5261,8.927999999999997
5262,5.248000000000001
5263,8.417000000000007
5264,17.08150000000001
5265,7.002400000000005
5266,5.122999999999998
5267,8.862000000000005
5268,7.917000000000002
5269,5.367000000000001
5270,4.6830000000000025
5271,5.129
5272,9.860999999999997
5273,11.183
5274,4.980000000000003
5275,9.230000000000004
5276,18.419
5277,7.2150000000000025
5278,8.685999999999998
5279,7.021000000000004
5280,7.138
5281,6.322000000000002
5282,8.754000000000003
5283,9.224
5284,11.091199999999999
5285,7.564699999999997
5286,8.374999999999998
5287,7.293600000000002
5288,5.818000000000004
5289,7.798999999999999
5290,11.530000000000005
5291,5.352
5292,4.884
5293,17.437299999999997
5294,5.844000000000001
5295,11.213000000000001
5296,20.38600000000001
5297,14.030300000000006
5298,4.583999999999999
5299,10.922
5300,10.916000000000002
5301,9.441999999999998
5302,6.973
5303,9.385700000000002
5304,7.2303
5305,6.522
5306,10.068000000000001
5307,8.41
5308,6.347000000000004
5309,15.916999999999991
5310,12.153000000000004
5311,12.390999999999998
5312,24.95149999999998
5313,12.041999999999998
5314,14.006999999999996
5315,7.285999999999999
5316,6.069999999999998
5317,24.7954
5318,7.747999999999999
5319,24.90310000000001
5320,11.006999999999998
5321,8.505999999999998
5322,9.776
5323,10.228999999999996
5324,5.5950000000000015
5325,4.848999999999998
5326,13.789000000000003
5327,13.121999999999998
5328,5.298999999999999
5329,13.030999999999997
5330,6.476999999999999
5331,43.40710000000001
5332,5.505
5333,21.729600000000005
5334,14.087999999999997
5335,6.896
5336,6.740000000000001
5337,5.169
5338,6.800600000000002
5339,8.627000000000002
5340,7.096
5341,7.240000000000002
5342,8.992000000000004
5343,9.6893
5344,6.604000000000002
5345,7.884000000000003
5346,6.180999999999998
5347,10.344999999999997
5348,12.289999999999997
5349,10.705999999999996
5350,8.344000000000001
5351,8.350999999999997
5352,16.300300000000004
5353,7.895
5354,6.0290000000000035
5355,5.775000000000002
5356,6.084000000000002
5357,48.29809999999998
5358,9.2382
5359,6.444999999999998
5360,7.523000000000001
5361,12.213999999999988
5362,5.7121
5363,12.098999999999998
5364,7.2200000000000015
5365,6.860000000000003
5366,8.107000000000001
5367,26.710799999999995
5368,5.325000000000002
5369,15.088599999999987
5370,11.165000000000003
5371,6.118400000000001
5372,6.388
5373,54.03370000000001
5374,12.857000000000001
5375,4.290000000000001
5376,8.727
5377,7.98
5378,14.427299999999994
5379,12.095999999999995
5380,5.270999999999997
5381,9.301000000000002
5382,35.8281
5383,28.75409999999998
5384,12.329
5385,5.7170000000000005
5386,9.185000000000002
5387,7.832000000000001
5388,10.791999999999998
5389,11.943000000000001
5390,8.872999999999996
5391,11.121000000000002
5392,7.457999999999999
5393,6.015000000000002
5394,8.502000000000002
5395,9.553999999999997
5396,7.378000000000003
5397,5.912999999999999
5398,13.084999999999997
5399,52.337399999999995
5400,18.347999999999995
5401,5.725000000000001
5402,6.5680000000000005
5403,7.188000000000003
5404,27.59520000000001
5405,11.212000000000003
5406,7.513999999999997
5407,8.991700000000002
5408,13.238999999999999
5409,22.087000000000003
5410,4.682000000000001
5411,8.899
5412,35.284
5413,50.6193
5414,6.990999999999998
5415,5.311000000000002
5416,10.894000000000007
5417,6.945999999999997
5418,16.667999999999996
5419,8.025999999999998
5420,9.193999999999999
5421,28.227000000000004
5422,5.126000000000001
5423,8.895999999999997
5424,14.711999999999998
5425,10.582
5426,5.769999999999999
5427,6.867000000000005
5428,7.900000000000001
5429,14.124000000000002
5430,6.671000000000003
5431,6.587999999999998
5432,7.678999999999999
5433,7.3
5434,16.473000000000003
5435,6.925000000000003
5436,23.138999999999996
5437,5.439000000000001
5438,11.217000000000006
5439,10.97
5440,18.738999999999997
5441,7.628999999999998
5442,6.368
5443,23.600099999999998
5444,7.630999999999997
5445,11.480000000000002
5446,13.491999999999997
5447,12.595300000000002
5448,16.080999999999996
5449,9.710999999999999
5450,8.029999999999998
5451,8.123999999999999
5452,7.267999999999997
5453,8.411999999999999
5454,26.07869999999999
5455,52.668100000000024
5456,17.408
5457,19.257999999999992
5458,16.735999999999994
5459,6.008000000000001
5460,19.107000000000006
5461,9.773000000000001
5462,5.731000000000002
5463,8.581000000000003
5464,7.964000000000001
5465,6.104999999999999
5466,7.4239999999999995
5467,8.272
5468,9.226
5469,7.7346
5470,10.732000000000001
5471,11.599000000000004
5472,7.437000000000005
5473,13.591
5474,11.382000000000003
5475,8.016000000000005
5476,17.208
5477,16.525999999999996
5478,17.723499999999998
5479,7.137000000000005
5480,12.238000000000007
5481,34.10909999999997
5482,5.243999999999999
5483,8.190999999999999
5484,10.311999999999998
5485,21.202
5486,15.49839999999999
5487,11.888999999999994
5488,6.846999999999998
5489,7.962999999999994
5490,10.827000000000004
5491,5.111999999999998
5492,7.326999999999997
5493,6.503000000000002
5494,8.309999999999999
5495,10.417999999999996
5496,9.540000000000006
5497,5.827300000000001
5498,22.024299999999986
5499,6.145000000000001
5500,14.981199999999996
5501,6.57
5502,8.304
5503,5.022
5504,8.259999999999996
5505,39.06709999999998
5506,10.897000000000002
5507,7.798999999999994
5508,8.370999999999999
5509,28.3526
5510,6.121999999999999
5511,35.430200000000006
5512,22.723000000000006
5513,10.961000000000004
5514,8.655999999999997
5515,8.725999999999997
5516,6.0009999999999994
5517,5.2650000000000015
5518,7.651999999999998
5519,14.103000000000003
5520,14.095
5521,6.235000000000002
5522,7.566999999999997
5523,56.18479999999997
5524,6.256400000000001
5525,6.543999999999999
5526,18.981999999999992
5527,5.328
5528,12.538999999999998
5529,5.754000000000002
5530,36.460399999999964
5531,9.263000000000002
5532,5.8340000000000005
5533,6.9719999999999995
5534,32.84469999999998
5535,7.5299999999999985
5536,14.215999999999992
5537,6.790999999999998
5538,9.115699999999993
5539,6.164000000000001
5540,7.211000000000002
5541,17.865999999999996
5542,5.318
5543,12.506000000000002
5544,23.046899999999997
5545,9.112999999999998
5546,6.5177
5547,6.512999999999998
5548,5.4270000000000005
5549,5.796
5550,10.109000000000004
5551,6.822000000000006
5552,7.090999999999999
5553,8.616000000000003
5554,5.943999999999997
5555,7.569000000000001
5556,4.725999999999998
5557,65.26920000000005
5558,7.384000000000001
5559,11.566000000000004
5560,12.402299999999999
5561,4.634000000000005
5562,8.039999999999997
5563,10.435999999999996
5564,12.913999999999998
5565,5.961000000000001
5566,6.7090000000000005
5567,13.026000000000003
5568,52.559000000000026
5569,27.107099999999992
5570,7.199
5571,5.384999999999998
5572,5.769000000000001
5573,4.9499999999999975
5574,4.843000000000001
5575,10.615000000000002
5576,6.550000000000001
5577,7.217
5578,8.035999999999996
5579,11.478000000000002
5580,9.225000000000005
5581,7.316999999999999
5582,5.802999999999998
5583,7.292999999999996
5584,7.393
5585,10.300999999999997
5586,5.927
5587,6.8729999999999976
5588,16.373000000000005
5589,9.234999999999994
5590,4.973000000000002
5591,13.54
5592,6.051
5593,8.586000000000002
5594,6.4199999999999955
5595,7.503700000000004
5596,6.912000000000003
5597,15.029000000000003
5598,9.591999999999999
5599,14.993999999999998
5600,33.88570000000001
5601,6.057999999999998
5602,8.389
5603,6.3370000000000015
5604,12.343
5605,7.107000000000002
5606,5.147
5607,11.807500000000005
5608,23.766
5609,13.622200000000005
5610,5.298000000000002
5611,32.54670000000001
5612,7.914
5613,15.562000000000001
5614,14.583599999999997
5615,8.868
5616,6.423000000000003
5617,11.046
5618,5.975
5619,9.842000000000004
5620,32.5355
5621,10.430000000000007
5622,7.9170000000000025
5623,17.692000000000004
5624,52.42899999999998
5625,6.855000000000001
5626,24.657999999999998
5627,10.055
5628,21.003999999999998
5629,9.495000000000003
5630,24.851000000000003
5631,6.547
5632,6.9339999999999975
5633,9.039000000000001
5634,6.050999999999998
5635,16.020999999999997
5636,9.920000000000003
5637,10.463
5638,9.236
5639,6.742000000000002
5640,8.306
5641,8.6486
5642,11.307
5643,5.817000000000002
5644,8.613000000000001
5645,13.171
5646,10.399000000000001
5647,33.7405
5648,4.892000000000001
5649,16.104000000000006
5650,5.359
5651,7.059999999999999
5652,6.478999999999998
5653,8.697999999999992
5654,13.9594
5655,9.607000000000001
5656,5.708000000000001
5657,6.728299999999999
5658,8.274999999999995
5659,16.12599999999999
5660,7.759999999999998
5661,6.422999999999997
5662,29.59669999999997
5663,8.521999999999998
5664,7.139000000000003
5665,9.323999999999998
5666,5.336999999999997
5667,14.213000000000005
5668,5.1519999999999975
5669,5.957000000000002
5670,5.530000000000001
5671,5.865000000000001
5672,15.656000000000008
5673,20.615999999999985
5674,16.97900000000001
5675,6.827000000000002
5676,7.0329999999999995
5677,8.051
5678,7.641999999999996
5679,4.764000000000001
5680,7.623999999999999
5681,9.817000000000002
5682,5.995000000000002
5683,7.993677777777777
5684,19.390999999999995
5685,5.567
5686,11.609400000000003
5687,7.9129999999999985
5688,7.573999999999997
5689,7.956000000000001
5690,39.469300000000004
5691,10.792999999999996
5692,13.552999999999997
5693,5.829999999999999
5694,8.036999999999999
5695,7.958999999999996
5696,7.491999999999995
5697,8.794999999999998
5698,12.450000000000003
5699,18.465000000000003
5700,13.559000000000003
5701,8.651
5702,10.132999999999996
5703,9.753000000000002
5704,9.404000000000002
5705,7.398000000000001
5706,6.591000000000003
5707,14.192000000000002
5708,6.1979999999999995
5709,5.744999999999999
5710,5.637999999999998
5711,7.216000000000004
5712,7.354999999999999
5713,6.696999999999998
5714,33.1806
5715,8.027999999999997
5716,5.13
5717,8.963000000000001
5718,8.133999999999999
5719,7.211
5720,7.324999999999999
5721,18.002999999999997
5722,4.482999999999999
5723,9.690000000000003
5724,6.209999999999996
5725,10.919999999999995
5726,7.212999999999999
5727,6.3580000000000005
5728,5.2639999999999985
5729,6.812000000000003
5730,8.062999999999995
5731,18.410999999999998
5732,7.928999999999999
5733,7.660999999999999
5734,9.375899999999998
5735,8.288999999999998
5736,12.171999999999999
5737,6.836999999999998
5738,6.731000000000002
5739,5.717999999999996
5740,10.3118
5741,19.348000000000006
5742,4.6270000000000024
5743,6.678999999999999
5744,10.157000000000004
5745,7.314999999999998
5746,5.319
5747,6.160000000000002
5748,13.713000000000001
5749,14.239
5750,8.55
5751,8.436000000000002
5752,9.999699999999999
5753,7.3850000000000025
5754,6.062999999999999
5755,52.51679999999998
5756,52.76060000000003
5757,11.559
5758,6.593000000000001
5759,8.198000000000004
5760,13.330000000000002
5761,6.332000000000001
5762,8.734999999999998
5763,7.063
5764,38.55039999999996
5765,6.545000000000003
5766,7.950000000000001
5767,9.248999999999999
5768,7.390999999999999
5769,7.745999999999999
5770,10.187000000000003
5771,7.683000000000003
5772,11.991000000000009
5773,9.663000000000004
5774,10.372
5775,11.375000000000005
5776,5.063000000000002
5777,4.677
5778,14.89100000000001
5779,6.166000000000001
5780,8.468000000000002
5781,8.888299999999996
5782,8.098000000000003
5783,7.8140000000000045
5784,11.389999999999997
5785,7.415
5786,10.597000000000003
5787,5.273999999999998
5788,6.745000000000001
5789,7.421
5790,10.126000000000003
5791,5.742000000000001
5792,6.9159999999999995
5793,29.576099999999997
5794,5.693999999999997
5795,11.902999999999999
5796,7.000000000000001
5797,19.764
5798,8.718999999999998
5799,9.296999999999999
5800,15.42670000000001
5801,6.732000000000004
5802,8.223000000000003
5803,5.093999999999999
5804,7.301999999999998
5805,4.999000000000002
5806,6.971999999999997
5807,9.14
5808,8.998000000000001
5809,6.164
5810,6.496999999999999
5811,5.2520000000000024
5812,14.369000000000003
5813,17.780999999999995
5814,16.833999999999996
5815,10.424
5816,9.9235
5817,6.469000000000001
5818,9.925000000000006
5819,5.731999999999999
5820,7.070999999999999
5821,7.844000000000001
5822,10.968000000000002
5823,7.390999999999999
5824,10.783
5825,14.562999999999997
5826,9.671999999999995
5827,7.861999999999999
5828,5.505999999999999
5829,7.981999999999997
5830,4.398000000000001
5831,4.892000000000003
5832,32.73109999999999
5833,8.779000000000005
5834,11.720000000000002
5835,33.32040000000002
5836,12.476600000000001
5837,10.659
5838,7.27
5839,6.983999999999998
5840,9.213000000000003
5841,6.18
5842,6.561999999999999
5843,7.962000000000002
5844,26.83429999999999
5845,16.890999999999988
5846,6.214000000000001
5847,13.427
5848,9.466999999999999
5849,6.954999999999999
5850,10.730999999999996
5851,6.301
5852,9.183000000000003
5853,21.75829999999999
5854,7.322000000000002
5855,14.504000000000003
5856,13.339999999999998
5857,9.126000000000003
5858,11.578000000000001
5859,6.272999999999997
5860,7.081999999999999
5861,11.750199999999996
5862,11.739000000000003
5863,4.930999999999998
5864,22.183900000000005
5865,54.24600000000002
5866,9.670000000000002
5867,5.879000000000001
5868,14.994999999999997
5869,10.960999999999999
5870,8.618
5871,5.179000000000003
5872,19.37400000000001
5873,12.670999999999998
5874,11.415
5875,8.264
5876,6.7049999999999965
5877,10.668
5878,34.24549999999998
5879,6.715999999999999
5880,8.805000000000001
5881,11.331999999999995
5882,5.14
5883,8.239
5884,5.678000000000001
5885,7.297
5886,8.115999999999998
5887,18.918150000000004
5888,12.664999999999994
5889,15.483999999999998
5890,10.248000000000001
5891,15.693
5892,11.946000000000002
5893,8.495
5894,27.79449999999998
5895,12.904999999999998
5896,6.186000000000004
5897,7.3909999999999965
5898,6.042000000000001
5899,5.470999999999999
5900,11.508000000000003
5901,7.8489999999999975
5902,27.290800000000004
5903,33.85420000000002
5904,5.223000000000002
5905,54.06549999999997
5906,10.297
5907,44.8613
5908,6.706
5909,8.136999999999999
5910,6.772
5911,13.106999999999998
5912,8.291000000000002
5913,34.295700000000004
5914,21.4648
5915,23.721299999999996
5916,6.267999999999998
5917,6.750000000000003
5918,6.74
5919,45.170599999999986
5920,7.6760000000000055
5921,4.4769999999999985
5922,14.949999999999998
5923,5.402999999999999
5924,9.490700000000002
5925,11.666000000000006
5926,4.726
5927,10.751000000000003
5928,10.214
5929,9.361000000000002
5930,7.640999999999996
5931,5.4449999999999985
5932,12.139
5933,4.852000000000005
5934,35.014799999999994
5935,7.581000000000001
5936,6.154
5937,10.251
5938,16.471999999999994
5939,13.214999999999996
5940,42.11920000000002
5941,5.154
5942,5.7330000000000005
5943,35.101800000000004
5944,7.8580000000000005
5945,7.047
5946,6.579999999999999
5947,6.565000000000001
5948,51.66840000000004
5949,5.893000000000002
5950,13.477
5951,23.351199999999995
5952,11.356400000000006
5953,12.067499999999997
5954,7.288000000000002
5955,16.098999999999993
5956,10.03
5957,7.202000000000003
5958,6.7010000000000005
5959,18.158999999999992
5960,6.9780000000000015
5961,12.979999999999997
5962,10.411000000000007
5963,6.555999999999998
5964,9.775999999999998
5965,9.707999999999998
5966,7.016
5967,16.031999999999996
5968,31.728499999999993
5969,7.590999999999999
5970,9.287999999999998
5971,11.782000000000004
5972,20.742999999999988
5973,27.941599999999976
5974,9.001000000000005
5975,6.5703000000000005
5976,11.413000000000002
5977,8.391000000000002
5978,8.438000000000006
5979,5.527
5980,13.336999999999998
5981,8.102999999999998
5982,29.27519999999997
5983,8.472999999999999
5984,5.362000000000002
5985,33.05469999999997
5986,10.950000000000005
5987,5.477
5988,10.401
5989,7.842
5990,8.493199999999996
5991,7.523
5992,14.54929999999999
5993,4.789999999999999
5994,9.978999999999997
5995,7.854000000000003
5996,7.275000000000003
5997,5.9270000000000005
5998,7.9460000000000015
5999,37.40939999999998
6000,5.994000000000002
6001,5.5280000000000005
6002,8.347999999999999
6003,7.827999999999999
6004,7.515000000000002
6005,7.972000000000004
6006,5.745999999999998
6007,6.982999999999999
6008,6.8900000000000015
6009,8.461999999999996
6010,7.978000000000001
6011,9.355999999999998
6012,7.848000000000002
6013,5.802999999999998
6014,52.94769999999998
6015,6.512299999999999
6016,7.373000000000002
6017,6.077999999999999
6018,10.342
6019,9.533000000000001
6020,6.537000000000002
6021,7.024000000000002
6022,12.425999999999998
6023,10.992000000000003
6024,10.715000000000002
6025,6.337999999999999
6026,5.584999999999999
6027,6.844000000000003
6028,19.83
6029,8.454
6030,10.726000000000008
6031,7.216
6032,4.757
6033,20.90670000000001
6034,5.987
6035,11.942999999999998
6036,5.774999999999999
6037,14.341
6038,8.239999999999998
6039,10.169
6040,6.4830000000000005
6041,10.021999999999998
6042,6.0630000000000015
6043,12.714000000000004
6044,26.152399999999993
6045,5.749000000000002
6046,10.937000000000001
6047,6.419999999999999
6048,5.672999999999998
6049,8.511000000000003
6050,6.190999999999997
6051,11.675000000000002
6052,11.838999999999999
6053,10.324000000000003
6054,10.551999999999998
6055,11.099
6056,24.642400000000006
6057,8.004000000000001
6058,7.464000000000001
6059,9.300299999999998
6060,5.945000000000002
6061,7.857000000000004
6062,16.723000000000006
6063,5.138999999999998
6064,16.224
6065,7.194000000000002
6066,9.215
6067,9.42
6068,20.196599999999993
6069,7.302000000000003
6070,7.569600000000003
6071,13.435700000000004
6072,24.261
6073,6.112
6074,6.6610000000000005
6075,5.423000000000001
6076,6.584000000000003
6077,32.07789999999997
6078,12.0174
6079,17.467
6080,48.262
6081,7.205000000000002
6082,8.818000000000001
6083,5.372000000000001
6084,9.597999999999999
6085,5.522
6086,14.406000000000004
6087,9.549000000000001
6088,4.312999999999996
6089,4.897
6090,7.605000000000003
6091,10.466999999999999
6092,5.006
6093,10.754999999999995
6094,7.09
6095,4.944
6096,7.999
6097,5.508999999999999
6098,6.24
6099,9.696999999999996
6100,23.427999999999997
6101,7.763000000000001
6102,11.411000000000001
6103,6.975000000000003
6104,12.739399999999996
6105,6.888000000000001
6106,6.384000000000002
6107,5.880000000000001
6108,11.894200000000003
6109,5.277999999999997
6110,7.509999999999998
6111,12.522
6112,5.9270000000000005
6113,6.517999999999998
6114,34.818699999999986
6115,4.419000000000001
6116,20.399999999999988
6117,5.910999999999999
6118,8.479999999999997
6119,5.0470000000000015
6120,5.871000000000001
6121,17.306999999999988
6122,5.744000000000002
6123,7.572
6124,9.759999999999996
6125,11.704999999999995
6126,5.496000000000004
6127,11.370999999999999
6128,6.790000000000004
6129,5.0370000000000035
6130,7.321999999999998
6131,5.269999999999999
6132,6.214000000000002
6133,14.052999999999999
6134,12.348999999999998
6135,14.526999999999996
6136,50.64000000000001
6137,15.892000000000005
6138,9.520000000000003
6139,7.510999999999999
6140,6.457000000000002
6141,8.981
6142,6.2639999999999985
6143,11.918999999999999
6144,10.492
6145,11.627
6146,12.700000000000003
6147,14.559
6148,12.081600000000003
6149,11.426000000000004
6150,9.726000000000006
6151,5.436999999999999
6152,10.434000000000001
6153,7.741999999999997
6154,13.070999999999987
6155,5.772
6156,8.438000000000002
6157,5.347
6158,6.252999999999999
6159,5.452999999999999
6160,51.640000000000015
6161,5.807399999999997
6162,7.813399999999996
6163,6.303999999999999
6164,31.387199999999986
6165,5.770000000000001
6166,33.483099999999986
6167,13.176000000000002
6168,6.392000000000003
6169,5.972
6170,5.7900000000000045
6171,9.201999999999996
6172,9.872000000000002
6173,14.274000000000001
6174,17.754
6175,7.177999999999996
6176,6.021
6177,9.280999999999997
6178,13.450999999999997
6179,13.024
6180,9.437999999999994
6181,7.778999999999999
6182,17.357999999999997
6183,5.719999999999998
6184,12.553999999999997
6185,4.789000000000002
6186,17.237999999999996
6187,9.612999999999998
6188,13.918000000000006
6189,6.317
6190,10.783999999999997
6191,19.692000000000004
6192,6.024000000000001
6193,39.381199999999964
6194,22.968000000000004
6195,7.401999999999998
6196,12.765000000000002
6197,20.730499999999978
6198,13.979999999999993
6199,5.4639999999999995
6200,9.812000000000001
6201,6.509999999999999
6202,4.967
6203,6.1549999999999985
6204,5.245000000000001
6205,9.331000000000003
6206,9.870000000000003
6207,7.5760000000000005
6208,5.003000000000001
6209,6.973
6210,6.459
6211,5.966999999999997
6212,5.495
6213,5.484
6214,6.551
6215,8.279999999999996
6216,7.217
6217,25.549999999999997
6218,12.254999999999995
6219,7.281999999999998
6220,7.285999999999998
6221,7.113999999999997
6222,4.5200000000000005
6223,5.603000000000001
6224,10.349
6225,22.335900000000006
6226,10.634
6227,10.948000000000002
6228,9.222000000000007
6229,33.61310000000002
6230,4.316999999999998
6231,11.297999999999996
6232,11.101999999999999
6233,6.79
6234,18.46500000000001
6235,6.206999999999999
6236,36.46150000000003
6237,14.672000000000008
6238,7.3130000000000015
6239,13.951
6240,9.342000000000006
6241,6.12
6242,8.431999999999995
6243,9.719000000000001
6244,7.730999999999999
6245,7.045000000000003
6246,6.446999999999999
6247,5.059999999999999
6248,5.538
6249,14.914000000000009
6250,29.68559999999999
6251,5.963000000000003
6252,6.137000000000001
6253,6.818000000000001
6254,24.026000000000003
6255,8.557000000000002
6256,7.397999999999997
6257,7.570000000000006
6258,9.897299999999996
6259,7.19
6260,49.990600000000015
6261,10.071000000000002
6262,12.542999999999996
6263,9.365000000000002
6264,6.702999999999998
6265,35.301799999999965
6266,7.452000000000001
6267,9.082999999999998
6268,6.624000000000002
6269,11.485000000000005
6270,4.797999999999999
6271,22.3843
6272,52.53340000000001
6273,8.707
6274,9.205999999999998
6275,13.892000000000003
6276,7.107999999999999
6277,8.834999999999999
6278,10.606999999999998
6279,12.082
6280,8.770000000000005
6281,7.134000000000001
6282,4.801000000000003
6283,9.003
6284,6.309000000000001
6285,9.647999999999998
6286,11.631000000000002
6287,7.045000000000003
6288,13.054
6289,5.806
6290,14.715599999999997
6291,10.328
6292,10.012
6293,5.899
6294,7.582999999999999
6295,9.033999999999999
6296,8.397000000000004
6297,11.381999999999998
6298,10.804099999999998
6299,10.174000000000001
6300,9.634999999999998
6301,14.195
6302,8.497
6303,6.6949999999999985
6304,31.167300000000004
6305,4.059
6306,7.118
6307,10.693999999999996
6308,8.115000000000002
6309,6.877999999999999
6310,7.047000000000004
6311,6.501999999999998
6312,6.221999999999998
6313,12.578
6314,10.424000000000001
6315,7.754399999999997
6316,5.709999999999997
6317,34.384199999999986
6318,8.442299999999998
6319,13.54199999999999
6320,15.95199999999999
6321,9.339
6322,7.278999999999997
6323,9.149999999999995
6324,8.018999999999998
6325,6.121999999999996
6326,9.498000000000006
6327,8.724000000000002
6328,15.276899999999996
6329,8.251
6330,16.339
6331,11.363999999999999
6332,19.422999999999995
6333,5.883000000000001
6334,4.814
6335,5.6716999999999995
6336,6.103
6337,11.769999999999996
6338,6.792999999999999
6339,9.434300000000002
6340,19.913800000000002
6341,7.0870000000000015
6342,4.316
6343,15.091200000000004
6344,9.286999999999997
6345,6.587000000000006
6346,5.435000000000003
6347,6.962999999999998
6348,9.193000000000003
6349,7.931000000000001
6350,53.841799999999985
6351,8.742
6352,19.37999999999999
6353,8.077
6354,17.642999999999997
6355,6.186
6356,7.448
6357,16.970000000000006
6358,13.074000000000003
6359,8.688999999999997
6360,8.584999999999999
6361,6.427
6362,5.0699999999999985
6363,11.689999999999998
6364,5.804999999999999
6365,6.197999999999999
6366,10.507999999999997
6367,5.870999999999999
6368,10.887000000000002
6369,8.674000000000001
6370,8.030700000000001
6371,17.850000000000005
6372,8.676000000000005
6373,6.323000000000002
6374,8.554
6375,10.336999999999996
6376,8.727000000000006
6377,10.092000000000002
6378,6.523000000000001
6379,6.817999999999999
6380,17.610500000000005
6381,5.021
6382,7.231000000000002
6383,6.995
6384,8.225000000000001
6385,10.408000000000005
6386,9.480999999999991
6387,10.767000000000001
6388,11.397999999999998
6389,7.197000000000003
6390,5.217
6391,20.444999999999993
6392,5.684999999999999
6393,11.312000000000006
6394,11.552999999999997
6395,4.9380000000000015
6396,15.186000000000005
6397,12.090000000000005
6398,7.786999999999998
6399,35.11789999999997
6400,8.963000000000001
6401,8.03
6402,4.8180000000000005
6403,10.296799999999998
6404,8.790999999999999
6405,8.208999999999998
6406,13.712999999999997
6407,7.7871000000000015
6408,8.262999999999998
6409,5.906000000000002
6410,5.029
6411,16.165
6412,5.734000000000001
6413,6.769000000000001
6414,19.379000000000016
6415,14.723000000000004
6416,8.660000000000004
6417,9.589999999999998
6418,10.597000000000003
6419,9.321999999999997
6420,32.51179999999998
6421,7.5920000000000005
6422,7.075999999999998
6423,23.61499999999999
6424,17.81600000000001
6425,11.401999999999997
6426,6.824
6427,13.874000000000002
6428,8.441999999999998
6429,9.266999999999994
6430,6.665999999999998
6431,12.644999999999998
6432,5.630999999999998
6433,11.352000000000002
6434,7.909999999999999
6435,7.274000000000001
6436,8.915
6437,6.641999999999999
6438,9.571
6439,11.490000000000002
6440,6.153
6441,12.248999999999997
6442,10.164000000000001
6443,19.20200000000001
6444,16.288799999999995
6445,22.207000000000004
6446,7.119999999999996
6447,6.444000000000004
6448,17.961999999999993
6449,24.607300000000013
6450,8.908999999999999
6451,6.705999999999998
6452,6.865000000000001
6453,10.152999999999997
6454,16.452000000000005
6455,9.267999999999999
6456,18.62
6457,8.680000000000001
6458,10.013
6459,7.225000000000002
6460,7.0120000000000005
6461,7.205
6462,8.39
